4

v02 a00 a01 v00
-752.0 22.299863284216922 6.1622026596740955 0.0
-669.0 1.1089169071851739 0.20314953823101414 0.0
-682.0 52.04820497240367 14.619562868298585 0.0
-637.0 38.422198592333785 10.75828086504243 0.0
-864.0 0.5316724897463162 0.10517671128272364 0.0
-1006.0 0.5519266798318901 0.10661748814961026 0.0
-805.0 3.2862423413843738 0.6022447303586094 0.0
-925.0 0.622816345131399 0.10661748814961026 0.0
-868.0 1.6405893969314902 0.5575806474851239 0.0
-768.0 52.367208466251455 14.325644387453714 0.0
-807.0 1.3215859030837003 0.29968158831241803 0.0
-789.0 1.5545090890678008 0.35154955552033657 0.0
-771.0 51.92667983189022 14.354459924791447 0.0
-697.0 1.5545090890678008 0.37316120852363593 0.0
-698.0 1.74186034735936 0.8327690290604693 0.0
-768.0 1.919084510608132 0.4941864653421124 0.0
-781.0 52.660894222492274 14.616681314564813 0.0
-683.0 26.700086080307862 10.631492500756407 0.0
-725.0 1.7874322750519014 0.3947728615269353 0.0
-841.0 1.939338700693706 0.3501087786534499 0.0
-324.0 52.514051344371865 14.389038569596725 0.0
-740.0 0.9114385538508278 0.24781362110449953 0.0
-733.0 44.70099751886171 9.091302030054605 0.0
-769.0 26.122841662869003 7.026668779806071 0.0
-252.0 52.20517494556686 14.635411413834339 0.0
-810.0 1.731733252316573 0.30832624951373777 0.0
-682.0 52.220365588131045 13.974094831933378 0.0
-575.0 52.200111398045465 14.429380321869552 0.0
-590.0 1.6456529444528836 0.3501087786534499 0.0
-741.0 51.50134184009317 10.236719639229472 0.0
-771.0 51.34437186692997 9.088420476320831 0.0
-683.0 52.17985720795989 13.01597821545377 0.0
-767.0 2.2988505747126435 0.43799616753353404 0.0
-824.0 2.29378702719125 0.523002002679845 0.0
-555.0 51.395007342143906 14.354459924791447 0.0
-780.0 2.967238847536584 0.7333554252452922 0.0
-782.0 13.347511266393234 4.588874321033901 0.0
-809.0 2.491265380525596 0.6483495900989813 0.0
-775.0 0.8000405083801712 0.13255147175356952 0.0
-127.0 3.5748645501038028 0.8068350454565101 0.0
-754.0 40.872955592688236 12.04777616090596 0.0
-776.0 2.030482556078789 0.38324664659184227 0.0
-784.0 24.061977821661856 6.722664860892993 0.0
-824.0 3.028001417793306 1.0892273113662887 0.0
-762.0 24.811382854828093 6.767328943766478 0.0
-801.0 23.216365385589143 6.5872318354056505 0.0
-865.0 0.6835789153881209 0.16280778595818865 0.0
-583.0 37.779128057116814 4.155200484101027 0.0
-817.0 0.6380069876955795 0.12966991801979627 0.0
-801.0 50.412679122993566 9.71227685968274 0.0
-809.0 48.06825662058838 8.323367960004033 0.0
-743.0 3.777406450959542 0.9710836082815854 0.0
-761.0 15.63623474606309 6.15211722160589 0.0
-847.0 1.6102081118031293 0.28959615024421165 0.0
-876.0 12.162641146387159 3.4103188439206416 0.0
-726.0 25.935490404577447 6.490699785324247 0.0
-833.0 2.6938072813813356 0.5791923004884233 0.0
-710.0 6.020558002936857 1.4508623049548315 0.0
-796.0 0.5974986075244316 0.13687380235422938 0.0
-381.0 1.3620942832548484 0.3313786793839238 0.0
-828.0 2.4001215251405132 0.6065670609592692 0.0
-782.0 6.9370601043090785 1.2866137421297563 0.0
-756.0 25.981062332269985 8.275822323396776 0.0
-751.0 24.674667071750466 6.039736625988732 0.0
-874.0 3.2305433186490453 0.8270059215929229 0.0
-601.0 29.707833308015594 10.000432233060065 0.0
-603.0 50.70636487923439 14.334289048655034 0.0
-791.0 11.944908602967239 2.161165300329938 0.0
-797.0 5.34204263507013 1.0143069142881842 0.0
-748.0 3.9900754468580684 0.8255651447260363 0.0
-864.0 1.1241075497493545 0.18441943896148802 0.0
-860.0 1.0633449794926324 0.2175573068998804 0.0
-868.0 1.0532178844498454 0.21611653003299378 0.0
-877.0 0.9772646716289431 0.19738643076346765 0.0
-847.0 0.9823282191503366 0.2463728442376129 0.0
-800.0 0.7595321282090232 0.12678836428602303 0.0
-745.0 1.2608233328269784 0.2708660509746855 0.0
-400.0 1.0025824092359106 0.2060310919647874 0.0
-623.0 47.26821611220821 9.46014090797758 0.0
-802.0 51.035495468124964 12.395003385825635 0.0
-839.0 2.0203554610360017 1.4523030818217182 0.0
-775.0 52.02795078231809 14.429380321869552 0.0
-688.0 0.41014734923287255 0.1311106948866829 0.0
-782.0 22.86698060661299 6.647744463814888 0.0
-419.0 51.4760241024862 14.593628884694626 0.0
-481.0 0.48610056205377483 0.11238059561715676 0.0
-565.0 0.48610056205377483 0.10805826501649689 0.0
-814.0 50.12912046179553 3.9462878384024664 0.0
-745.0 0.7544685806876297 0.172893224026395 0.0
-788.0 23.550559522001112 6.513752215194432 0.0
-831.0 2.2583421945414957 0.4538447130692869 0.0
-868.0 1.7975593700946884 0.44808160560174043 0.0
-715.0 0.5873715124816447 0.13687380235422938 0.0
-807.0 51.64818471821358 14.697364819110463 0.0
-798.0 1.265886880348372 0.2708660509746855 0.0
-391.0 1.1899336675274697 0.2506951748382728 0.0
-522.0 46.81756038280419 12.657224775599001 0.0
-878.0 1.3671578307762418 0.27806993530911867 0.0
-804.0 52.0988404476176 11.059403230221735 0.0
-720.0 0.44559218188262695 0.09941360381517714 0.0
-813.0 47.8252063395615 9.553791404325212 0.0
-717.0 41.08562458858676 8.775771896206434 0.0
-787.0 1.8380677502658362 0.3702796547898627 0.0
-818.0 1.8380677502658362 0.6080078378261559 0.0
-815.0 19.363005721808698 6.618928926477156 0.0
-820.0 0.9671375765861562 0.18441943896148802 0.0
-851.0 1.038027241885665 0.20459031509790077 0.0
-126.0 41.465390652691276 8.833402970881899 0.0
-753.0 37.293027495063036 11.883527598080885 0.0
-749.0 25.41900855739531 7.078536747013989 0.0
-699.0 30.1686161324624 7.4848358234760175 0.0
-754.0 32.95356726922882 7.846470817064561 0.0
-785.0 32.24973416375513 3.1625052228161423 0.0
-766.0 1.7519874424021469 0.32417479504949065 0.0
-727.0 0.3696389690617246 0.06339418214301151 0.0
-389.0 0.3443212314547572 0.05330874407480513 0.0
-500.0 0.3696389690617246 0.06339418214301151 0.0
-639.0 50.306344625044304 8.641779647585977 0.0
-29.0 50.655729404020455 14.438024983070871 0.0
-109.0 52.114031090181776 14.538879363752935 0.0
-686.0 2.683680186338549 5.0960277781779935 0.0
-687.0 52.4077168464226 12.027605284769546 0.0
-899.0 0.7291508430806622 0.1556039016237555 0.0
-744.0 0.6126892500886121 0.13399224862045614 0.0
-512.0 48.76702617854068 9.663290446208595 0.0
-832.0 1.8633854878728036 0.44808160560174043 0.0
-732.0 14.972910020760544 3.620672266486089 0.0
-749.0 0.48610056205377483 0.11238059561715676 0.0
-730.0 7.0636487923439155 1.226101113720518 0.0
-665.0 52.002633044711125 14.438024983070871 0.0
-689.0 19.34781507924452 6.116097799933724 0.0
-799.0 0.643070535216973 0.13975535608800263 0.0
-722.0 0.6380069876955795 0.13543302548734276 0.0
-762.0 44.09337181629449 8.859336954485858 0.0
-719.0 17.990784343511063 3.197083867621421 0.0
-812.0 17.66671730214188 3.6033829440834495 0.0
-854.0 1.0025824092359106 0.18009710836082815 0.0
-779.0 8.876398805002784 2.7360352702177013 0.0
-689.0 50.97473289786824 9.676257438010575 0.0
-756.0 7.41809711884146 2.3095653176192603 0.0
-512.0 4.02045673198643 0.9998991456193179 0.0
-725.0 52.42290748898678 14.134021064157793 0.0
-673.0 43.678160919540225 8.757041796936909 0.0
-658.0 26.922882171249174 6.960393043929286 0.0
-837.0 10.977771026381083 3.3685363147809295 0.0
-772.0 51.26841865410907 12.331609203682625 0.0
-819.0 1.2506962377841915 0.26654372037402563 0.0
-455.0 12.942427464681755 3.2993790251703716 0.0
-779.0 43.0806623120158 3.966458714538879 0.0
-858.0 3.372322649248063 2.0588701427809872 0.0
-862.0 2.957111752493797 0.5244427795467316 0.0
-835.0 51.698820193427515 12.694684974138054 0.0
-709.0 51.30892703428022 14.100883196219401 0.0
-555.0 1.6861613246240315 0.37316120852363593 0.0
-581.0 51.80515469137678 9.553791404325212 0.0
-868.0 1.3823484733404223 0.31841168758194416 0.0
-764.0 5.220517494556686 1.3860273459449335 0.0
-676.0 52.078586257532024 13.860273459449335 0.0
-835.0 1.0430907894070585 0.19882720763035427 0.0
-818.0 1.949465795736493 0.39765441526070855 0.0
-793.0 2.136817054028052 3.3742994222484763 0.0
-783.0 39.029824294901005 10.238160416096358 0.0
-697.0 9.423261937313281 6.095926923797311 0.0
-671.0 43.227505190136206 9.4471739161756 0.0
-757.0 31.505392678110283 3.348365438644517 0.0
-801.0 3.2153526760848647 0.7247107640439725 0.0
-842.0 2.1418806015494454 0.5446136556831443 0.0
-550.0 1.4684287812041115 0.3962136383938219 0.0
-826.0 37.596840346346646 10.271298284034751 0.0
-739.0 5.007848498658159 1.0560894434278962 0.0
-682.0 0.7544685806876297 0.12102525681847652 0.0
-865.0 1.6659071345384575 0.27806993530911867 0.0
-724.0 43.63258899184768 8.690766061060122 0.0
-696.0 51.67350245582055 14.378953131528519 0.0
-757.0 49.64808344726315 13.912141426657252 0.0
-659.0 1.078535622056813 0.2506951748382728 0.0
-759.0 2.1823889817205933 0.44231849813419394 0.0
-643.0 0.7088966529950883 0.16280778595818865 0.0
-807.0 0.840548888551319 0.18730099269526126 0.0
-808.0 9.37769000962074 4.707018024118605 0.0
-888.0 1.1544888348777154 0.2852738196435518 0.0
-742.0 0.8152311509443516 0.13255147175356952 0.0
-659.0 36.03726770975745 9.585488495396717 0.0
-769.0 19.50984859992911 2.7115420634806284 0.0
-879.0 9.47896096004861 1.8658060426181795 0.0
-801.0 29.059699225277228 5.672338524932643 0.0
-741.0 0.5974986075244316 0.14984079415620902 0.0
-465.0 2.096308673856904 0.47689714293947294 0.0
-761.0 2.936857562408223 0.7463224170472719 0.0
-818.0 1.1443617398349284 0.23628740616940652 0.0
-804.0 1.1747430249632893 0.2463728442376129 0.0
-868.0 1.3418400931692744 0.32849712565015055 0.0
-765.0 1.5950174692389487 0.4062990764620283 0.0
-814.0 2.2077067193275606 0.5835146310890832 0.0
-736.0 2.638108258646007 0.7261515409108591 0.0
-848.0 1.0025824092359106 0.22187963750054027 0.0
-793.0 0.643070535216973 0.12822914115290965 0.0
-781.0 0.35444832649754415 0.06771651274367138 0.0
-652.0 0.9367562914577953 0.207471868831674 0.0
-640.0 0.8152311509443516 0.1829786620946014 0.0
-757.0 52.15960301787432 10.111372051810335 0.0
34.0 0.5215453947035292 0.09509127321451726 0.0
-501.0 24.60884095397235 7.760024205051363 0.0
-882.0 1.8532583928300166 0.39189130779316206 0.0
-793.0 6.830725606359815 2.1741322921319175 0.0
-825.0 1.3215859030837003 0.3270563487832639 0.0
-837.0 1.2608233328269784 0.3357010099845837 0.0
-460.0 16.99832902931794 4.587433544167014 0.0
-773.0 44.77695073168262 12.233636376734335 0.0
-848.0 2.29378702719125 0.8270059215929229 0.0
-712.0 1.6152716593245227 0.31264858011439767 0.0
-792.0 0.5417995847891032 0.09076894261385739 0.0
-857.0 2.4558205478758417 0.6008039534917227 0.0
-828.0 0.9468833865005822 0.2117941994323339 0.0
-841.0 1.3266494506050939 0.38756897719250216 0.0
-716.0 26.720340270393436 9.014940856109614 0.0
-804.0 1.493746518811079 0.23916895990317977 0.0
-393.0 1.7924958225732948 0.28815537337732505 0.0
-644.0 2.0152919135146083 0.32417479504949065 0.0
-715.0 32.32062382905463 10.144509919748728 0.0
-637.0 46.868195858018126 13.245061737288745 0.0
-822.0 0.7797863182945972 0.15272234788998226 0.0
-562.0 51.25829155906628 14.021640468540635 0.0
-732.0 14.026026634259962 6.35670753670379 0.0
-783.0 20.53774874677199 6.074315270794012 0.0
-850.0 1.1089169071851739 0.23196507556874665 0.0
-816.0 3.0988910830928145 0.7809010618525508 0.0
-775.0 51.931743379411614 13.814168599708962 0.0
-412.0 1.0734720745354194 0.22764274496808679 0.0
-828.0 19.444022482150995 3.2662411572319794 0.0
-793.0 6.339561496784647 2.136672093592865 0.0
-807.0 7.706719327560889 5.090264670710447 0.0
-444.0 52.60519519975695 14.512945380148976 0.0
-774.0 1.4988100663324724 0.30832624951373777 0.0
-761.0 49.69365537495569 11.889290705548431 0.0
-771.0 50.33672591017267 11.422479000677164 0.0
-786.0 47.19226289938731 10.501822582736612 0.0
-658.0 46.726416527419104 10.08831962194015 0.0
-858.0 1.3722213782976354 0.2406097367700664 0.0
-706.0 29.373639171603624 7.144812482890774 0.0
-847.0 3.9596941617297077 0.7218292103101992 0.0
-803.0 11.058787786723379 2.859942080769951 0.0
-845.0 0.6835789153881209 0.16857089342573514 0.0
-644.0 51.76464631120563 8.852133070151424 0.0
-712.0 28.720441541343863 7.3551659054562215 0.0
-743.0 0.8911843637652539 0.20459031509790077 0.0
-499.0 0.3747025165831181 0.09941360381517714 0.0
-644.0 1.493746518811079 0.32993790251703714 0.0
-758.0 1.0886627170996 0.2449320673707263 0.0
-802.0 1.7722416324877208 0.40773985332891494 0.0
-773.0 51.43551572231505 14.154191940294206 0.0
-680.0 7.5700035444832645 1.7865633149394151 0.0
-746.0 50.65066585649906 14.25936865157693 0.0
-814.0 37.379107802926725 4.560058783696169 0.0
-629.0 1.5646361841105878 0.31408935698128426 0.0
-832.0 18.699680996506153 2.7619692538216603 0.0
-502.0 51.88617145171907 14.819830852795826 0.0
-874.0 1.3367765456478808 0.39333208466004865 0.0
-302.0 49.43541445136462 9.229616609275721 0.0
-895.0 0.8911843637652539 0.17865633149394153 0.0
-813.0 1.3114588080409133 0.26654372037402563 0.0
-844.0 1.6000810167603423 0.49562724220899906 0.0
-871.0 0.9266291964150083 0.14551846355554915 0.0
-704.0 1.2101878576130436 0.20170876136412752 0.0
-962.0 0.9418198389791888 0.15848545535752878 0.0
-737.0 51.00511418299661 5.526820061377094 0.0
-803.0 1.6456529444528836 0.3429048943190168 0.0
-749.0 3.195098485999291 0.7664932931836845 0.0
-801.0 1.9899741759076408 0.45528548993617357 0.0
-806.0 1.5848903741961617 0.3544311092541098 0.0
-835.0 3.119145273178389 0.8154797066578299 0.0
-768.0 8.805509139703275 5.0499229184376215 0.0
-898.0 1.5291913514608333 0.47689714293947294 0.0
-809.0 18.314851384880246 6.705375538490354 0.0
-858.0 13.00825358245987 6.304839569495872 0.0
-699.0 0.5519266798318901 0.09941360381517714 0.0
-589.0 44.078181173730314 12.292708228276686 0.0
-745.0 5.585092916097017 1.5171380408316164 0.0
-650.0 1.1696794774418957 0.26078061290647914 0.0
-792.0 2.7444427565952707 0.5878369616897431 0.0
-860.0 1.2253785001772242 0.21899808376676702 0.0
-909.0 1.0937262646209933 0.19162332329592113 0.0
-647.0 0.47597346701098786 0.13399224862045614 0.0
-808.0 2.921666919844043 0.6512311438327546 0.0
-626.0 51.906425641804645 10.801504171049029 0.0
-834.0 1.7469238948807533 0.3558718861209964 0.0
-569.0 31.829459719479466 3.0414799659976657 0.0
-388.0 47.450503822978376 13.590848185341535 0.0
-712.0 38.68550306344625 11.093981875027014 0.0
-763.0 1.9950377234290342 0.4653709280043799 0.0
-847.0 1.4279204010329636 0.2348466293025199 0.0
-762.0 1.2000607625702566 0.2449320673707263 0.0
-283.0 0.26330447111246136 0.07059806647744463 0.0
-121.0 3.640690667881918 0.899044764937254 0.0
-594.0 0.5316724897463162 0.103735934415837 0.0
10.0 0.4709099194895944 0.0864466120131975 0.0
-911.0 1.1342346447921414 0.23916895990317977 0.0
-730.0 1.3722213782976354 0.28959615024421165 0.0
-857.0 1.5190642564180463 0.2506951748382728 0.0
-721.0 52.19504785052408 10.679038137363666 0.0
-717.0 0.9165021013722213 0.20314953823101414 0.0
-881.0 1.4127297584687832 0.4581670436699468 0.0
-211.0 2.4305028102688744 0.4985087959427723 0.0
-686.0 0.6886424629095144 0.14695924042243577 0.0
-795.0 0.632943440174186 0.13255147175356952 0.0
-769.0 0.840548888551319 0.18153788522771477 0.0
-692.0 0.9367562914577953 0.20314953823101414 0.0
-802.0 0.8304217935085321 0.18009710836082815 0.0
-782.0 4.612891791989467 3.0962294869393574 0.0
-674.0 6.931996556787685 6.264497817223046 0.0
-836.0 4.192617347713808 1.0560894434278962 0.0
20.0 51.71907438351309 14.48557061967813 0.0
-798.0 2.6938072813813356 0.6382641520307749 0.0
-659.0 20.709909362499367 6.299076462028325 0.0
-772.0 25.01392475568383 6.443154148716988 0.0
-651.0 8.511823383462453 6.180932758943622 0.0
-590.0 24.68985771431465 8.942902012765282 0.0
-795.0 52.184920755481286 13.507283127062111 0.0
-792.0 0.5519266798318901 0.09365049634763063 0.0
-575.0 1.078535622056813 0.2175573068998804 0.0
-736.0 2.344422502405185 0.4855418041407927 0.0
-867.0 2.106435768899691 0.46248937427060666 0.0
-779.0 51.384880247101115 8.146152405376979 0.0
-692.0 1.2051243100916502 0.31264858011439767 0.0
-773.0 52.114031090181776 14.746351232584608 0.0
-116.0 51.75451921616284 14.275217197112681 0.0
-879.0 2.3089776697554307 0.7852233924532107 0.0
-445.0 51.27348220163046 14.499978388346996 0.0
-770.0 0.7392779381234492 0.1714524471595084 0.0
-798.0 52.134285280267356 13.802642384773868 0.0
-748.0 3.787533546002329 0.8846369962683879 0.0
-679.0 49.891133728290036 9.07257193078508 0.0
-819.0 50.51901362094283 14.079271543216102 0.0
-732.0 24.98354347055547 6.520956099528865 0.0
-849.0 15.864094384525798 4.891437463080092 0.0
-788.0 17.52493797154286 3.0414799659976657 0.0
-851.0 51.50640538761456 4.233002434912905 0.0
-830.0 1.5595726365891944 0.35154955552033657 0.0
-753.0 4.324269583270039 1.1093981875027015 0.0
-556.0 48.89867841409691 12.997248116184245 0.0
-652.0 0.5873715124816447 0.12966991801979627 0.0
-858.0 0.7392779381234492 0.14119613295488925 0.0
-739.0 4.9420223808800445 1.1410952785742072 0.0
-690.0 0.9975188617145171 0.2233204143674269 0.0
-504.0 52.21530204060965 14.589306554093966 0.0
-296.0 2.045673198642969 0.3717204316567493 0.0
-774.0 11.514507063648791 1.5517166856368954 0.0
-837.0 3.144463010785356 0.8543806820637687 0.0
-779.0 2.7646969466808446 0.5201204489460717 0.0
-729.0 2.440629905311661 0.4639301511374933 0.0
-787.0 2.1418806015494454 0.4135029607964614 0.0
-795.0 1.888703225479771 0.3702796547898627 0.0
-746.0 1.8583219403514102 0.3601942167216563 0.0
-682.0 2.045673198642969 0.5143573414785252 0.0
-659.0 2.243151551977315 0.49994957280965896 0.0
-514.0 51.57223150539268 9.393865172100796 0.0
-809.0 2.29378702719125 0.48266025040701943 0.0
-846.0 2.916603372322649 0.5474952094169175 0.0
-621.0 1.8481948453086232 0.4452000518679672 0.0
-750.0 23.19611119550357 5.829383203423285 0.0
-779.0 1.8431312977872296 0.38324664659184227 0.0
-572.0 0.4557192769254139 0.09941360381517714 0.0
-796.0 7.357334548584738 1.7692739925367758 0.0
-859.0 2.070990936249937 0.33426023311769704 0.0
-871.0 2.0558002936857562 0.3328194562508104 0.0
-794.0 38.57410501797559 7.859437808866541 0.0
-855.0 1.7519874424021469 0.8082758223233967 0.0
-792.0 31.81933262443668 4.966357860158197 0.0
-704.0 2.633044711124614 0.9682020545478122 0.0
-722.0 7.899134133373841 1.8096157448096013 0.0
-780.0 3.341941364119702 0.7261515409108591 0.0
-714.0 6.7547723935389135 1.4623885198899245 0.0
-891.0 2.324168312319611 0.43799616753353404 0.0
-861.0 1.2304420476986175 0.2622213897733658 0.0
-814.0 0.9367562914577953 0.1945048770296944 0.0
-564.0 19.008557395311154 3.9261169622660534 0.0
-490.0 30.173679679983795 7.192358119498032 0.0
-531.0 51.79502759633399 14.46828129727549 0.0
-780.0 24.68985771431465 2.8815537337732504 0.0
-748.0 28.872347966985668 3.306582909504805 0.0
-704.0 3.4533394095903587 0.8774331119339547 0.0
-818.0 0.8101676034229581 0.1901825464290345 0.0
-790.0 0.8759937212010734 0.14407768668866253 0.0
-816.0 3.6508177629247047 0.9249787485412133 0.0
-708.0 52.088713352574814 14.275217197112681 0.0
-813.0 0.5468631323104967 0.11670292621781664 0.0
-825.0 1.5950174692389487 0.35299033238722316 0.0
-819.0 22.031495265583068 3.037157635397006 0.0
-769.0 46.70616233733353 8.938579682164622 0.0
-821.0 0.4911641095751683 0.10805826501649689 0.0
