3

v02 a00 v00
-700.0 1.7082048342609895 0.0
-861.0 1.7223986769369504 0.0
-902.0 1.6443444589686795 0.0
-872.0 1.6310211065258036 0.0
-811.0 1.6571251758991536 0.0
-687.0 1.7298352025456722 0.0
-824.0 2.520107229850545 0.0
-375.0 2.325797142280405 0.0
-903.0 2.553263152681158 0.0
-184.0 3.324628895658818 0.0
-779.0 3.2560008993479954 0.0
-458.0 3.349348142907137 0.0
-515.0 3.3403143754504496 0.0
-875.0 3.8724075663508692 0.0
-689.0 5.636796307736897 0.0
-491.0 6.384682164311324 0.0
-822.0 6.205188808452345 0.0
-568.0 6.551601526087741 0.0
-33.0 7.371217020734583 0.0
-794.0 5.933842499491831 0.0
258.0 7.6005869768957455 0.0
-881.0 6.85427786512742 0.0
-825.0 6.922762460783261 0.0
-886.0 6.7533928323358765 0.0
-620.0 7.360570822145419 0.0
-801.0 7.353377045165761 0.0
-746.0 6.431481572341977 0.0
-812.0 7.719093295733159 0.0
-404.0 7.4742729143665745 0.0
-553.0 8.111988471924864 0.0
-631.0 7.647721604284416 0.0
-160.0 8.641668884056207 0.0
-277.0 8.78000985197889 0.0
-698.0 9.03068683483348 0.0
-735.0 8.425954148711794 0.0
-758.0 9.582618848096859 0.0
-488.0 9.384578177009239 0.0
-491.0 9.387339215193455 0.0
-600.0 8.365490613541247 0.0
-279.0 8.195327299646967 0.0
-657.0 7.50552532396076 0.0
-298.0 7.636225066029491 0.0
-780.0 1.5993261774425782 0.0
-908.0 1.7307060228483688 0.0
-813.0 1.8989910398092007 0.0
-813.0 1.907425430955461 0.0
-841.0 2.705167778354919 0.0
-483.0 4.930774157584727 0.0
-824.0 4.730470959164692 0.0
-321.0 6.160017290238988 0.0
-105.0 6.820036068350147 0.0
-954.0 6.593081399412346 0.0
340.0 7.816524678525826 0.0
-816.0 6.242247490654115 0.0
-831.0 7.499895097401278 0.0
-500.0 6.4381625326551255 0.0
-507.0 6.249078742136966 0.0
-553.0 6.789273562004893 0.0
-680.0 9.33207672669008 0.0
-566.0 7.436486311488326 0.0
-220.0 8.041325502185535 0.0
-577.0 7.684206146249948 0.0
-395.0 7.006455452446705 0.0
222.0 6.403059364980507 0.0
-789.0 8.198745027641262 0.0
-150.0 7.566402060930187 0.0
-806.0 1.620436048604386 0.0
-839.0 1.6908579502323482 0.0
-832.0 1.5648856642301516 0.0
-904.0 1.5866380833926501 0.0
-805.0 1.762238120182232 0.0
-775.0 1.519524837954603 0.0
-690.0 1.5559847686626425 0.0
-899.0 2.223390825422685 0.0
-700.0 1.494179228755544 0.0
-737.0 1.9094272020143839 0.0
-246.0 1.7419019085297835 0.0
-150.0 2.9628722524861937 0.0
-920.0 3.002663841519979 0.0
-495.0 3.987679696294082 0.0
-874.0 4.270274717101651 0.0
-302.0 4.448723890223497 0.0
-397.0 4.8756861561614615 0.0
-7.0 5.413302559039334 0.0
260.0 5.319085872251628 0.0
-742.0 5.412666428407194 0.0
131.0 6.543920038947747 0.0
-833.0 5.1204223715706725 0.0
-836.0 6.669283340303011 0.0
-917.0 5.927965905175949 0.0
-157.0 7.066385350780525 0.0
-837.0 6.745988710319046 0.0
-769.0 6.485698750982184 0.0
-821.0 5.51684241882375 0.0
-474.0 6.3234241010798975 0.0
-857.0 6.253383878639195 0.0
-537.0 6.3813353235054056 0.0
-224.0 6.984643206650912 0.0
-838.0 7.583170454021855 0.0
-738.0 7.61745993379649 0.0
281.0 6.133420275723692 0.0
-507.0 6.3513348530218305 0.0
-690.0 6.512639648941968 0.0
-792.0 1.5014147379156366 0.0
-873.0 1.4464755276802452 0.0
-850.0 1.4873991793095884 0.0
-787.0 1.444237768733302 0.0
-805.0 1.4838540454999234 0.0
-838.0 1.3420633844417273 0.0
-847.0 1.43295155784212 0.0
-911.0 1.3744156513626835 0.0
-714.0 1.3135936010857725 0.0
-853.0 1.8117490334764863 0.0
-902.0 1.8469594078209457 0.0
-243.0 1.7192622949281486 0.0
-387.0 1.884350988645014 0.0
-847.0 1.8274286294834092 0.0
-367.0 2.1582649849685382 0.0
-868.0 2.4104252493311464 0.0
-911.0 3.2103853708459984 0.0
-141.0 2.5247063074223557 0.0
-835.0 3.168839598990808 0.0
-401.0 4.169919137870053 0.0
-902.0 3.591787748293311 0.0
284.0 5.348360655857173 0.0
-918.0 4.945474429549131 0.0
188.0 5.855962571703607 0.0
361.0 6.294019305483627 0.0
188.0 6.484044982612868 0.0
321.0 6.659604517380273 0.0
-888.0 5.593156384111766 0.0
-292.0 5.825258479119958 0.0
-857.0 5.636174171108012 0.0
-847.0 5.62701054796036 0.0
-620.0 6.640753479260556 0.0
-765.0 5.479270381952899 0.0
-377.0 5.803836148751673 0.0
-839.0 5.26298344318947 0.0
-287.0 6.263447194294936 0.0
-119.0 5.9814076506316765 0.0
-659.0 6.4898913077751565 0.0
-271.0 6.218663686669218 0.0
-669.0 6.569141353670238 0.0
-859.0 6.734076051902244 0.0
-52.0 5.800335808117817 0.0
-165.0 6.805277670745259 0.0
-714.0 6.374865505994535 0.0
-175.0 5.775196734655624 0.0
-289.0 6.3260023865092645 0.0
-672.0 5.165058258557035 0.0
-321.0 5.897025865775468 0.0
-15.0 5.788357625952733 0.0
-735.0 6.577188611524148 0.0
-134.0 6.220647814477113 0.0
-748.0 6.326000808180313 0.0
-406.0 5.698813571552323 0.0
-518.0 7.0590016403976765 0.0
-772.0 6.108889163951973 0.0
-726.0 6.348056447271841 0.0
-746.0 1.4225399949750233 0.0
-625.0 1.3855355464330599 0.0
-847.0 1.340796949397733 0.0
-797.0 1.2694397049680646 0.0
-801.0 1.2808705056618879 0.0
-802.0 1.4213940153703577 0.0
-760.0 1.365946629739333 0.0
-652.0 1.3072719001390347 0.0
-366.0 2.176438696243786 0.0
-490.0 2.646229875868881 0.0
-498.0 2.833457189348778 0.0
-858.0 3.1940111149095967 0.0
-503.0 2.6145348758547815 0.0
-945.0 3.985797695411757 0.0
218.0 4.723201718340875 0.0
238.0 4.761191922384251 0.0
-212.0 5.243517348689215 0.0
-863.0 4.3024394124657475 0.0
-758.0 4.741557798550732 0.0
-904.0 5.237589049121531 0.0
-178.0 6.292692640976865 0.0
-331.0 5.239328510497812 0.0
-251.0 4.982030978064525 0.0
-307.0 5.736714182126448 0.0
-202.0 6.180670621648018 0.0
-301.0 5.771849249875948 0.0
-397.0 6.477744516867958 0.0
-51.0 5.321437515499501 0.0
-507.0 5.096914047458798 0.0
-717.0 6.968489237800277 0.0
-615.0 5.9040164930284655 0.0
-799.0 5.2095179042272255 0.0
-677.0 5.458746744065802 0.0
-481.0 5.895511185686675 0.0
-868.0 1.1070445028205935 0.0
-848.0 1.0650346485820466 0.0
-925.0 1.2127547018937967 0.0
-905.0 1.3375093730180614 0.0
-721.0 1.177167657872762 0.0
-867.0 1.1080329306209185 0.0
-898.0 1.1927628697200345 0.0
-890.0 1.3741166885196645 0.0
-624.0 1.1384987841156313 0.0
-855.0 1.418033776026195 0.0
-399.0 1.1489108259217844 0.0
-886.0 1.7022385956968757 0.0
-853.0 1.844921692008956 0.0
-852.0 2.2039381756979286 0.0
-416.0 4.053369021028991 0.0
458.0 4.2010640889860165 0.0
281.0 4.689502522897652 0.0
185.0 4.7758080325923435 0.0
411.0 5.485836080328125 0.0
428.0 5.494565762395374 0.0
422.0 5.445081440232955 0.0
310.0 5.825339241160374 0.0
105.0 5.915080479932021 0.0
-616.0 5.829796970052034 0.0
-51.0 5.444632579730082 0.0
-812.0 4.804831772627144 0.0
-839.0 5.0329267005216956 0.0
-316.0 4.843634993327641 0.0
-753.0 5.045704221026813 0.0
-328.0 5.665363572209663 0.0
-635.0 5.1005662180736335 0.0
-588.0 5.034695817325855 0.0
-812.0 4.978987051497849 0.0
-72.0 4.543446804409832 0.0
-436.0 4.575818102306277 0.0
-704.0 4.975109831648833 0.0
-305.0 5.6266456244330465 0.0
-411.0 5.25367589721868 0.0
-908.0 0.9691810947511785 0.0
-718.0 1.0174943697351748 0.0
-832.0 1.496405223855484 0.0
-865.0 2.327094625712318 0.0
-876.0 2.2410328413238294 0.0
-599.0 2.985776599867883 0.0
-906.0 2.981632162978289 0.0
157.0 4.281382253808834 0.0
-359.0 4.27518414211453 0.0
-460.0 4.714074378961179 0.0
-50.0 4.874369674653441 0.0
-306.0 5.210217188583942 0.0
-824.0 4.3753197836354065 0.0
-821.0 4.748435960755492 0.0
-840.0 4.528980260980653 0.0
-824.0 4.36467612092217 0.0
-891.0 4.57816180772601 0.0
-534.0 4.577628878532198 0.0
-853.0 4.789472930131318 0.0
-599.0 4.047054552489025 0.0
-523.0 4.693528583075457 0.0
-660.0 4.381432806639129 0.0
-305.0 4.839382493341612 0.0
-435.0 5.1756994115318875 0.0
-651.0 5.12048583858708 0.0
-544.0 4.47652613798879 0.0
-826.0 4.862398504158547 0.0
186.0 5.612752858703602 0.0
-827.0 5.363092763464659 0.0
-112.0 5.301392065693634 0.0
-785.0 4.831506832123712 0.0
-301.0 4.8133212462706565 0.0
294.0 4.923605465685555 0.0
-225.0 4.713198711878885 0.0
-163.0 5.664521793903869 0.0
-368.0 4.813319897313003 0.0
-142.0 5.248738721590989 0.0
-549.0 4.8109181698130286 0.0
-490.0 4.452335801749975 0.0
-818.0 1.0490805445291111 0.0
-849.0 0.8663652282161884 0.0
-697.0 1.0564103617715135 0.0
-776.0 1.1502314065515118 0.0
-913.0 1.0847529220291805 0.0
-908.0 1.217493082575612 0.0
-937.0 1.483283460263399 0.0
-908.0 1.4848557515381025 0.0
-325.0 1.3307745900289325 0.0
-80.0 1.1768300828497484 0.0
-242.0 1.3345300913538518 0.0
-823.0 2.4939781271062604 0.0
-286.0 2.3465419496304074 0.0
-208.0 2.8644219230959154 0.0
-222.0 2.8571578443986128 0.0
-202.0 3.303321472168367 0.0
387.0 3.846866399549971 0.0
-926.0 3.3005154288529504 0.0
-336.0 3.6164578174938886 0.0
-556.0 4.041933249475789 0.0
-435.0 3.722756870880946 0.0
37.0 4.349174374709954 0.0
-969.0 4.646730919179121 0.0
-882.0 3.2816562285575928 0.0
-489.0 4.481529299961539 0.0
-802.0 4.230286345541439 0.0
-148.0 4.649573294823497 0.0
-800.0 4.036721643920483 0.0
-578.0 3.9394079804234963 0.0
-38.0 4.6774133771090876 0.0
-79.0 4.732954888118873 0.0
-505.0 3.3400523529478856 0.0
7.0 4.8094274709993945 0.0
-248.0 5.005746683254722 0.0
-473.0 4.6464868028522925 0.0
-52.0 4.815137006615829 0.0
-772.0 4.210979061191157 0.0
-538.0 4.215177493377168 0.0
-626.0 4.5120848271908685 0.0
-471.0 4.5728873002438455 0.0
-593.0 0.8507710576032331 0.0
-894.0 1.0858616044450464 0.0
-872.0 1.0355955635284044 0.0
-857.0 0.9077902292847159 0.0
-828.0 1.1157844618502353 0.0
-512.0 0.9955408147829631 0.0
-634.0 1.088555622235528 0.0
-910.0 1.460169728238393 0.0
-906.0 1.5885977015978843 0.0
-264.0 1.54499448611175 0.0
-165.0 2.080248923689405 0.0
-430.0 1.8589998016546034 0.0
-793.0 2.1968067502090225 0.0
26.0 2.5549768311845145 0.0
-594.0 2.923287485857441 0.0
-865.0 2.4796620606022457 0.0
-844.0 2.5212366457186097 0.0
-681.0 3.7720776138751924 0.0
-163.0 4.138910219931257 0.0
145.0 3.7627030890324273 0.0
-714.0 3.8616750318450563 0.0
-742.0 3.5924330845254993 0.0
-649.0 4.284976780544062 0.0
-733.0 3.0451973402725274 0.0
-531.0 4.097732336612296 0.0
-9.0 4.2728252348921405 0.0
-161.0 4.35370914011834 0.0
-576.0 4.505471973340127 0.0
-509.0 3.9088840032479553 0.0
-6.0 3.8626431838148463 0.0
-374.0 4.257346737628944 0.0
-786.0 3.4923667537724077 0.0
-690.0 2.8100730062451778 0.0
-428.0 3.584709780030752 0.0
-690.0 4.1511299813928 0.0
-389.0 3.9688636112913986 0.0
-866.0 0.9196352491979786 0.0
-882.0 0.8866581667674994 0.0
-807.0 0.7999797338232539 0.0
-803.0 0.9027328111621764 0.0
-886.0 0.8778585815681859 0.0
-863.0 0.8809062579150194 0.0
-879.0 1.0876023427510981 0.0
-915.0 1.1219212521762767 0.0
-889.0 1.4504453560544146 0.0
-859.0 1.5468602782354683 0.0
-869.0 1.5390292552113336 0.0
-909.0 1.6540244668371777 0.0
-862.0 2.1398072882354087 0.0
-470.0 2.5594562949347788 0.0
-371.0 3.237277998992559 0.0
-204.0 3.147642501098508 0.0
-627.0 3.2949391711390312 0.0
-888.0 2.7867810532124624 0.0
-1000.0 3.557528308841359 0.0
-1000.0 3.946517942418351 0.0
-996.0 3.75573424227732 0.0
-323.0 3.918544589513726 0.0
-676.0 3.6687183496603155 0.0
-724.0 3.519513159839858 0.0
-790.0 3.4208339578949256 0.0
-916.0 3.543241444420617 0.0
-817.0 3.4413800527131917 0.0
-439.0 3.3493494824079617 0.0
-239.0 3.356380389993507 0.0
-283.0 3.294224091452 0.0
-662.0 3.7967989815328544 0.0
-883.0 2.766459230055057 0.0
-728.0 3.7716055677869433 0.0
-772.0 3.6280537847848393 0.0
-820.0 3.0094490717180085 0.0
-83.0 3.350620895198314 0.0
-591.0 3.218739333476733 0.0
-729.0 3.6340330311255338 0.0
-701.0 4.372149708092761 0.0
-554.0 4.064050917328296 0.0
-231.0 3.6041089339451693 0.0
-460.0 3.2472132165020704 0.0
-596.0 3.6271647377134175 0.0
-360.0 4.1008275949368045 0.0
-883.0 0.8940490979258636 0.0
-729.0 0.8606390751291658 0.0
-609.0 0.9538026662005952 0.0
-509.0 0.8919553777936104 0.0
-885.0 1.1714556787588026 0.0
-341.0 0.8313798978530411 0.0
-912.0 1.1282378670923765 0.0
-880.0 1.329821205866231 0.0
-296.0 1.3373244094356087 0.0
-308.0 1.5992683970707189 0.0
-489.0 2.140681643553991 0.0
-425.0 1.951715053501949 0.0
-913.0 2.1996671472441016 0.0
47.0 3.1667756540123744 0.0
-826.0 3.1869789362716268 0.0
-368.0 3.769880319729749 0.0
-654.0 3.363101872947982 0.0
-736.0 3.0230597190117803 0.0
-707.0 2.9716509097524804 0.0
-349.0 3.311708831693678 0.0
-397.0 3.353016671646915 0.0
-453.0 3.4194430728108305 0.0
-132.0 3.548108162884931 0.0
-201.0 3.2646638076206873 0.0
-232.0 3.338127101678677 0.0
-694.0 3.7330780737863276 0.0
-699.0 2.880301951039149 0.0
-829.0 3.6010821190078985 0.0
-546.0 3.1355587586681897 0.0
-431.0 3.1134282571666496 0.0
-649.0 3.2678067357699265 0.0
-642.0 3.465119832550552 0.0
-597.0 3.1961210670008655 0.0
-426.0 3.41928103522546 0.0
-892.0 0.7016949677440285 0.0
-902.0 0.6593507341047644 0.0
-895.0 0.8065796998934932 0.0
-866.0 0.6801429497799285 0.0
-866.0 0.7822444382641938 0.0
-898.0 0.7044830095478563 0.0
-905.0 0.6796096940869997 0.0
-754.0 0.8571317753436213 0.0
-331.0 1.0604614819655316 0.0
-901.0 1.2937014880111515 0.0
-887.0 1.3559864447567813 0.0
-422.0 1.0804548360115607 0.0
-359.0 1.5764523947522722 0.0
-199.0 1.608330801097862 0.0
-290.0 1.231962760172576 0.0
-238.0 1.40226698739637 0.0
-318.0 2.1981672708460356 0.0
-495.0 2.308263990729844 0.0
-477.0 2.532841301820386 0.0
-790.0 3.0274855361173043 0.0
-170.0 2.830460920434064 0.0
-669.0 3.188312543454058 0.0
-542.0 3.247694383654005 0.0
-617.0 2.9060479784481417 0.0
-132.0 2.856362709629443 0.0
-884.0 3.112293036496402 0.0
-375.0 3.4499372261250123 0.0
-292.0 3.1749235692748554 0.0
-542.0 2.35262348539938 0.0
-315.0 3.2869954835100574 0.0
-77.0 3.074218919379329 0.0
-734.0 2.955965259580143 0.0
-731.0 3.1819535811918254 0.0
-611.0 2.882732375246647 0.0
-732.0 3.1128619858816173 0.0
-267.0 2.80507675749845 0.0
-688.0 2.9719734161650155 0.0
-261.0 2.740509404317795 0.0
-328.0 2.5867449921162273 0.0
-839.0 0.6393346518052345 0.0
-905.0 0.7238926763257476 0.0
-783.0 0.5976907830025711 0.0
-913.0 0.6490550705219464 0.0
-883.0 0.7313533443650173 0.0
-884.0 0.6140011553288824 0.0
-562.0 0.7754777941484519 0.0
-330.0 0.6560751623464863 0.0
-845.0 0.8403907443128178 0.0
-872.0 1.0696718545749826 0.0
-855.0 1.0125322931736123 0.0
-171.0 0.972133040903388 0.0
-376.0 1.4196417284537544 0.0
-825.0 1.5194277360042083 0.0
-666.0 2.137493347141277 0.0
-773.0 2.0584401284188916 0.0
-132.0 2.4300071962915233 0.0
-227.0 2.308225329994665 0.0
-726.0 1.775657140204639 0.0
144.0 2.183818997126627 0.0
-140.0 2.640163348594008 0.0
-716.0 1.760411275212454 0.0
-45.0 2.6633177867456643 0.0
-513.0 2.6671688326752863 0.0
-914.0 1.9984562847519436 0.0
-661.0 2.692334496987753 0.0
-665.0 2.5450017788703803 0.0
-665.0 2.761043601222605 0.0
-205.0 2.7566531548129825 0.0
-822.0 2.6707142869262745 0.0
-622.0 2.593913051301792 0.0
-389.0 2.6797544704335126 0.0
-678.0 2.972828378863014 0.0
-796.0 2.8057344302878597 0.0
-260.0 2.780876068623841 0.0
-220.0 2.6864067421268554 0.0
-694.0 2.4724567573901473 0.0
-545.0 2.567948826687504 0.0
-920.0 0.627016705648416 0.0
-889.0 0.6091960415307516 0.0
-900.0 0.6295441190797014 0.0
-847.0 0.9830641780020669 0.0
-831.0 1.0130465134965851 0.0
-323.0 0.8482577384395803 0.0
-199.0 0.9134909031228483 0.0
-882.0 1.2791199796620378 0.0
-456.0 1.6495519756789168 0.0
-785.0 1.7230341255170314 0.0
-906.0 1.402461937817854 0.0
-705.0 2.5824890704981036 0.0
-812.0 2.4244006010194794 0.0
-732.0 2.6087589343871382 0.0
-782.0 2.5502633548893865 0.0
-752.0 2.193773567426936 0.0
-211.0 2.445288655711528 0.0
-838.0 2.408959506766635 0.0
-676.0 2.2667285040526743 0.0
-597.0 2.4865346507171613 0.0
-874.0 2.0823174937772295 0.0
-377.0 2.9386149103337873 0.0
-329.0 2.8404972668946216 0.0
-748.0 2.393033783696104 0.0
-110.0 2.6053850829048995 0.0
-138.0 2.669207001958389 0.0
-840.0 2.43301931940369 0.0
-156.0 2.313244463788741 0.0
-670.0 2.45251135533019 0.0
-745.0 2.516875439939549 0.0
-782.0 2.6402805253292057 0.0
-817.0 2.7080262545293237 0.0
-459.0 2.4190829678996395 0.0
-235.0 2.6378043917017893 0.0
-187.0 2.483164100376668 0.0
-593.0 2.539698620011896 0.0
-251.0 2.460853547366922 0.0
-644.0 2.192885554847249 0.0
-900.0 0.5708094269819104 0.0
-754.0 0.5709963288064919 0.0
-893.0 0.6022377733359747 0.0
-888.0 0.5931290816217019 0.0
-852.0 0.6279074218399262 0.0
-827.0 0.6386425980330074 0.0
-754.0 0.6418649168000377 0.0
-850.0 0.5318152951858323 0.0
-901.0 0.6015631248356796 0.0
-471.0 0.5879675193956424 0.0
-873.0 0.5920046498198442 0.0
-419.0 0.562930706228793 0.0
-100.0 0.7038411072982452 0.0
-892.0 1.0370890270357669 0.0
-886.0 1.2037748346264254 0.0
-337.0 1.1755694279178357 0.0
-831.0 1.2208073087879792 0.0
-867.0 1.2010382857059454 0.0
-884.0 1.3556206947853395 0.0
-905.0 1.31329183624111 0.0
-807.0 1.262870565139298 0.0
-421.0 1.675429963272646 0.0
-550.0 1.7460739937744234 0.0
-47.0 1.5199387638940756 0.0
332.0 1.9407045312002225 0.0
111.0 1.8955604594875737 0.0
-580.0 2.1907760405982337 0.0
302.0 2.062788286453227 0.0
-869.0 2.136691987166438 0.0
-731.0 2.320397082446251 0.0
-723.0 1.6546842891717575 0.0
-746.0 2.029417923838303 0.0
-826.0 2.1063696832647114 0.0
-467.0 2.25860021511172 0.0
-697.0 1.7504606284379356 0.0
-853.0 1.918637039644058 0.0
-655.0 2.197505858698778 0.0
-122.0 2.006876457346102 0.0
-309.0 2.4989520596429964 0.0
-350.0 2.4827675623258774 0.0
-516.0 2.296582608129717 0.0
-650.0 2.2725117911335944 0.0
-656.0 2.569459220744699 0.0
-376.0 2.045212135401529 0.0
-577.0 1.820485984547811 0.0
-666.0 2.418634758027921 0.0
-433.0 2.29552194681226 0.0
-809.0 0.562881807853287 0.0
-855.0 0.5356453469404425 0.0
-918.0 0.5483583522754776 0.0
-812.0 0.6829812800945153 0.0
-921.0 0.7837169061396351 0.0
-777.0 0.8485030775176919 0.0
-376.0 1.0185876035349613 0.0
-352.0 0.8627312686538163 0.0
-431.0 1.0819815600547482 0.0
-680.0 1.1092421420264984 0.0
-638.0 1.3356787292064696 0.0
-219.0 1.455345811403045 0.0
-816.0 1.0741405283075556 0.0
345.0 1.8104186512625224 0.0
-173.0 1.8995708820943125 0.0
-697.0 1.8354740620040373 0.0
-638.0 2.0907264630264515 0.0
-509.0 1.8508652793346607 0.0
-722.0 1.7191623956262747 0.0
-524.0 2.241546678496779 0.0
-603.0 2.3070893850284846 0.0
-782.0 1.9029312193599186 0.0
-433.0 1.4318417047394665 0.0
-808.0 1.9363126858768662 0.0
-646.0 2.008809806602503 0.0
-575.0 2.0663844143646806 0.0
-599.0 1.8825435990319537 0.0
-751.0 0.4809728662497608 0.0
-742.0 0.48291428996124797 0.0
-870.0 0.4590099241742207 0.0
-788.0 0.5182134293819805 0.0
-841.0 0.5003665252406763 0.0
-948.0 0.5011086120683936 0.0
-798.0 0.5308672167399237 0.0
-896.0 0.5196677710101034 0.0
-137.0 0.704487786088111 0.0
-284.0 0.774428007154778 0.0
-879.0 0.7756446791999771 0.0
-248.0 0.8262174312840669 0.0
-926.0 1.098106905586035 0.0
-241.0 0.9899864450144227 0.0
-160.0 1.20755270812817 0.0
-535.0 1.4168157483584527 0.0
-883.0 1.2699026777378035 0.0
-242.0 1.7709096599975407 0.0
57.0 1.7537334799236244 0.0
-788.0 1.5618508872171868 0.0
-534.0 1.9275063403647392 0.0
-216.0 1.7309571294789996 0.0
-580.0 1.789135008370002 0.0
-794.0 1.690289136598844 0.0
-491.0 1.733413777555134 0.0
-675.0 1.8747582236207916 0.0
-383.0 1.9352145862123877 0.0
-748.0 1.538276866940563 0.0
-939.0 1.8636919490087183 0.0
-385.0 1.8673794915778303 0.0
-250.0 1.7623632015266946 0.0
-504.0 1.9210398496776624 0.0
-735.0 1.9938552707235895 0.0
-226.0 1.755806945120292 0.0
-670.0 1.684838189530092 0.0
-519.0 1.6443003210028087 0.0
-723.0 2.0166246457996717 0.0
-642.0 1.9039998113664738 0.0
-507.0 1.6762489918007322 0.0
-488.0 1.5542602874965976 0.0
-717.0 1.4869854623449452 0.0
-517.0 1.5800483261764853 0.0
-857.0 0.4249215982262945 0.0
-900.0 0.5019708222767643 0.0
-853.0 0.4981489863903005 0.0
-909.0 0.560813186038786 0.0
-821.0 0.471265600406107 0.0
-868.0 0.4437110972701581 0.0
-915.0 0.4661952401542682 0.0
-833.0 0.4639499570096993 0.0
-90.0 0.4621406517921783 0.0
-891.0 0.9142026147046597 0.0
-188.0 0.770446471165173 0.0
-897.0 0.9583906741841974 0.0
-189.0 0.8655989400743687 0.0
-233.0 0.9115263490722608 0.0
-541.0 1.2923640000874175 0.0
-847.0 0.984024772394398 0.0
-51.0 1.38895930170996 0.0
-500.0 1.3297421667882565 0.0
-99.0 1.4654750662512663 0.0
-823.0 1.4855157515668411 0.0
-13.0 1.5696886258722478 0.0
-336.0 1.5427694285234212 0.0
-848.0 1.3695726703007454 0.0
-645.0 1.522708883406376 0.0
-460.0 1.5197785381998186 0.0
-283.0 1.633141082425021 0.0
-526.0 1.8143234218690374 0.0
-743.0 1.5357066272520736 0.0
-882.0 1.642036043453045 0.0
5.0 1.619239686521418 0.0
-187.0 1.7193993197020718 0.0
-446.0 1.5360708169585804 0.0
-817.0 1.5916974819354635 0.0
-313.0 1.6769658599734738 0.0
-746.0 1.4701387288807295 0.0
-588.0 1.643505488728846 0.0
-499.0 1.6058965049787093 0.0
-515.0 1.7038443970298025 0.0
-762.0 1.622037742304594 0.0
-882.0 0.4115648196756368 0.0
-808.0 0.38765633239673525 0.0
-780.0 0.40338758794334906 0.0
-867.0 0.45021405659611785 0.0
-742.0 0.39574538089661815 0.0
-355.0 0.4425565080239759 0.0
-903.0 0.4382605660203451 0.0
-852.0 0.6473422006522216 0.0
-447.0 0.6035548511448411 0.0
-196.0 0.6678856608484149 0.0
-822.0 0.9127726672023732 0.0
-920.0 1.011493672825544 0.0
-38.0 0.9338455924027291 0.0
-607.0 1.153164295888565 0.0
-446.0 0.916609114190499 0.0
-848.0 1.0236982185723555 0.0
-66.0 1.264902618122658 0.0
-286.0 1.3461860057636383 0.0
